Timestamp,Image_Path,Disease,Confidence,Risk_Level,Province,Temperature,Humidity,Rainfall
2025-03-25 10:05:18.988370,uploads\485656675_2144123659357068_248433759913258861_n_20250325_100518.jpg,Healthy,0.7369585037231445,Low,กรุงเทพมหานคร,36.31,48,0.0
2025-03-25 10:05:45.526930,uploads\485033662_1744076123190102_4502705534968113700_n_20250325_100545.jpg,Redrot,0.5892919301986694,Medium,กรุงเทพมหานคร,36.31,48,0.0
2025-03-25 10:07:33.095599,uploads\image_00101_20250325_100733.jpg,Redrot,0.9954820871353149,Medium,กรุงเทพมหานคร,36.31,48,0.0
2025-03-25 10:09:37.467452,uploads\486069857_628676266642713_774122931726846342_n_20250325_100937.jpg,Mosaic,0.5048279166221619,Low,กรุงเทพมหานคร,36.31,48,0.0
2025-03-25 10:22:19.014584,uploads\485075944_1614154323310367_1793982804368463959_n_20250325_102219.jpg,Redrot,0.8722702264785767,Medium,กรุงเทพมหานคร,36.31,48,0.0
2025-10-17 09:21:09.093108,uploads\87d2c0e7_c2301011c9ffb5b84b7b0d9e461850ee_20251017_092109.jpg,Rust,0.9769940972328186,Medium,กรุงเทพมหานคร,33.6,62,1.37
2025-10-17 09:37:17.801353,uploads\image_20251017_093717.png,Redrot,0.43722766637802124,Medium,นครสวรรค์,33.53,91,0.0
2025-10-19 01:50:58.482860,C:\Users\poplo\Desktop\DM\uploads\87d2c0e7_c2301011c9ffb5b84b7b0d9e461850ee_20251019_015058.jpg,Rust,0.9769940972328186,Medium,กรุงเทพมหานคร,29.05,75,0.0
2025-10-19 02:00:51.653652,C:\Users\poplo\Desktop\DM\uploads\87d2c0e7_c2301011c9ffb5b84b7b0d9e461850ee_20251019_020051.jpg,Rust,0.9769940972328186,High,สิงห์บุรี,31.5,79,0.0
2025-10-19 10:30:03.866878,C:\Users\poplo\Desktop\DM\uploads\87d2c0e7_c2301011c9ffb5b84b7b0d9e461850ee_20251019_103003.jpg,Rust,0.9934117197990417,Medium,กรุงเทพมหานคร,31.94,57,0.0
2025-10-20 05:35:18.264286,C:\Users\poplo\Desktop\DM\uploads\scaled_healthy (12)_20251020_053518.jpg,Healthy,0.9180439114570618,Low,กรุงเทพมหานคร,32.94,56,0.0
2025-10-20 05:35:28.318033,C:\Users\poplo\Desktop\DM\uploads\scaled_healthy (12)_20251020_053528.jpg,Healthy,0.9180439114570618,Low,กรุงเทพมหานคร,32.94,56,0.0
2025-10-27 08:18:05.847592,C:\Users\poplo\Desktop\DM\uploads\scaled_healthy (1)_20251027_081805.jpg,Healthy,0.9193557500839233,Low,กรุงเทพมหานคร,32.04,57,0.0
