Epoch,Train Loss,Train Acc,Train F1,Val Loss,Val Acc,Val F1,Val Precision,Val Recall
1,0.6337116220465271,0.5987841945288754,0.5968439022572946,0.22760494877683354,0.8128378378378378,0.8118889749154732,0.8341735363102605,0.8128378378378378
2,0.3342755885534389,0.7740628166160081,0.7739905855280312,0.1709757515407623,0.8506756756756757,0.849540335706848,0.8703011895421502,0.8506756756756757
3,0.2762116774195625,0.8166160081053698,0.8166121434857021,0.12894187279124844,0.8912162162162162,0.8908527773152569,0.8984971792950034,0.8912162162162162
4,0.22915643689933643,0.8333333333333334,0.8332326160286636,0.14204196421865453,0.8675675675675676,0.8657421330628057,0.8828038400128267,0.8675675675675676
5,0.2167961889857887,0.8459979736575481,0.8458758528894322,0.14832880161702633,0.8824324324324324,0.8820507252766012,0.893339320722828,0.8824324324324324
6,0.19843623758123446,0.8546099290780141,0.8544304230299719,0.1736396179593941,0.8804054054054054,0.88138287626352,0.8965982043734868,0.8804054054054054
7,0.2022895602489351,0.8525835866261399,0.8524775824703332,0.11638395175179268,0.9168918918918919,0.9170404787591301,0.9192396976756475,0.9168918918918919
8,0.1949131440331218,0.8551165146909828,0.854967673625875,0.10925725114313846,0.8966216216216216,0.8938662454640602,0.9030486898959695,0.8966216216216216
9,0.1962566797331136,0.8549476528199933,0.854953710920333,0.16226426634858263,0.8716216216216216,0.8703154328427359,0.8886086278411193,0.8716216216216216
10,0.19398123540625137,0.8633907463694698,0.8631132736383691,0.1007577788005484,0.9155405405405406,0.9154841674924716,0.9202657275721653,0.9155405405405406
11,0.1706252095279514,0.8763931104356636,0.8763994375750267,0.09574466614805638,0.9087837837837838,0.9088251208004167,0.912499069983526,0.9087837837837838
12,0.17258050152531235,0.8731847348868625,0.8731085674208466,0.12883168278618695,0.8864864864864865,0.8852511419224319,0.9025836788532976,0.8864864864864865
13,0.17666003700866495,0.8738601823708206,0.8738386470047921,0.11761237336124511,0.8966216216216216,0.8965496730737266,0.903059565968559,0.8966216216216216
14,0.18289858136846815,0.8662613981762918,0.866100126308168,0.19598617436403923,0.8554054054054054,0.8547469220519011,0.8820881058153034,0.8554054054054054
15,0.16681778709334072,0.8731847348868625,0.873096001119141,0.10208391188148488,0.9047297297297298,0.9050280960587976,0.9102940649524484,0.9047297297297298
16,0.12810468627640637,0.8996960486322189,0.8997126620708261,0.06254871027108203,0.9317567567567567,0.9316272137200601,0.9353210324707932,0.9317567567567567
17,0.11029728968697851,0.9106720702465383,0.9106400372379567,0.06555283789899438,0.9385135135135135,0.9387872742850096,0.9431189700510562,0.9385135135135135
18,0.10142235758824535,0.9223235393448159,0.9222758339946242,0.07165442138632878,0.9324324324324325,0.9325528083717137,0.9379022353858063,0.9324324324324325
19,0.09594081736780623,0.9251941911516379,0.925130686493532,0.06193412438114273,0.9439189189189189,0.943794658503539,0.9466968442960769,0.9439189189189189
20,0.09325917371078044,0.9233367105707532,0.9232824889996741,0.04794814540667737,0.9527027027027027,0.9525794458519338,0.9541847967860857,0.9527027027027027
21,0.09062563463224359,0.9294157379263762,0.929393155393028,0.06352409205221116,0.9439189189189189,0.943757293825537,0.9459572424877145,0.9439189189189189
22,0.0955227450417575,0.9270516717325228,0.9269657084115656,0.044395589041820865,0.956081081081081,0.956001650070417,0.956985128461302,0.956081081081081
23,0.08570952449614803,0.930935494765282,0.9309291548020341,0.044575708665627434,0.9547297297297297,0.9547113833752529,0.9560312795249113,0.9547297297297297
24,0.08288985426207224,0.9373522458628841,0.9373282798823186,0.050186319994997786,0.952027027027027,0.9520728122509435,0.9548720214328342,0.952027027027027
25,0.08521372007997206,0.9307666328942925,0.9307230068946268,0.05482183357185506,0.9405405405405406,0.9404234481745819,0.9439274878565594,0.9405405405405406
26,0.08731963521530552,0.9304289091523134,0.9304028442812173,0.053157539196074646,0.9493243243243243,0.9493374913536231,0.9531089042746509,0.9493243243243243
27,0.08028253398194748,0.9356636271529889,0.9356843887442108,0.05435713891316443,0.9527027027027027,0.9528777132135063,0.9559747087370165,0.9527027027027027
